Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,BA,BLK,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NKE,NVDA,PEP,PG,PM,QCOM,RTX,SBUX,TMO,TSLA,TXN,UNH,UNP,V,WMT,XOM
2023-04-11,158.50372314453125,144.7973175048828,97.38451385498047,274.6068420410156,94.02999877929688,228.8728790283203,99.91999816894531,59.856834411621094,212.32000732421875,624.0007934570312,313.70001220703125,210.10496520996094,478.770263671875,186.62249755859375,46.841339111328125,149.04290771484375,218.44871520996094,104.4864273071289,304.1852722167969,272.3473815917969,169.87022399902344,117.65898895263672,31.574485778808594,150.22926330566406,120.6436767578125,57.226192474365234,356.0511474609375,189.8568878173828,358.3891296386719,265.45916748046875,212.18487548828125,102.61488342285156,276.2869567871094,71.76785278320312,116.48717498779297,27.144969940185547,165.31979370117188,139.55638122558594,86.3130874633789,115.40245056152344,93.40484619140625,98.18348693847656,571.0665893554688,186.7899932861328,164.33193969726562,491.1239929199219,185.662353515625,223.3214569091797,48.325069427490234,104.15023803710938
2023-04-12,157.81373596191406,145.67662048339844,96.69625091552734,273.21075439453125,92.33000183105469,227.1160430908203,97.83000183105469,59.387855529785156,212.33999633789062,620.5437622070312,314.54998779296875,210.0096893310547,469.8410949707031,188.03533935546875,46.36941909790039,149.5713348388672,218.5273895263672,103.78223419189453,306.85198974609375,269.26025390625,170.7894744873047,115.96294403076172,31.252399444580078,149.9091796875,120.6249008178711,57.32677459716797,360.95123291015625,188.37646484375,356.0762023925781,266.22430419921875,212.33370971679688,103.76429748535156,276.9316711425781,71.99686431884766,116.82728576660156,26.471567153930664,164.9944305419922,139.9362030029297,86.44434356689453,112.3205795288086,95.0908432006836,98.0534896850586,574.0090942382812,180.5399932861328,162.2123260498047,491.33135986328125,185.50367736816406,222.69583129882812,48.090003967285156,104.04191589355469
2023-04-13,163.19578552246094,147.3155975341797,98.1744155883789,274.6645812988281,92.08999633789062,228.88198852539062,102.4000015258789,60.11395263671875,213.58999633789062,624.9790649414062,318.04998779296875,211.1240234375,478.0406799316406,191.69088745117188,47.00790023803711,151.57064819335938,222.4088897705078,106.54936218261719,308.608154296875,270.8455505371094,173.14938354492188,115.38555908203125,31.35976219177246,151.9119873046875,121.08486938476562,57.747432708740234,366.91729736328125,189.97950744628906,363.8221740722656,269.7422180175781,218.63429260253906,105.43365478515625,283.1347961425781,72.23506927490234,119.44420623779297,26.439592361450195,166.63931274414062,140.58457946777344,87.28437805175781,113.12372589111328,95.24072265625,99.34415435791016,585.6806640625,185.89999389648438,163.6375732421875,496.0826721191406,184.74755859375,227.46627807617188,48.13831329345703,104.52947235107422
2023-04-14,162.85076904296875,146.31951904296875,98.50605010986328,268.868408203125,91.75,227.57119750976562,102.51000213623047,59.661346435546875,201.7100067138672,644.1740112304688,319.739990234375,213.03842163085938,471.71331787109375,192.31333923339844,46.76731491088867,151.87896728515625,220.0135498046875,107.97756958007812,313.0589599609375,270.88262939453125,173.72389221191406,115.60208129882812,31.12551498413086,151.66505432128906,130.22796630859375,57.655982971191406,366.506591796875,190.6490020751953,366.5583190917969,269.65826416015625,219.76541137695312,105.18734741210938,279.52044677734375,71.47468566894531,118.9907455444336,26.734333038330078,165.85302734375,139.87136840820312,87.04811096191406,112.21784973144531,95.24072265625,99.78986358642578,583.4117431640625,185.0,163.518798828125,482.4699401855469,185.3169708251953,228.76641845703125,47.81306838989258,104.78227233886719
2023-04-17,162.87046813964844,145.9482879638672,99.03666687011719,269.5712585449219,89.87000274658203,225.8143310546875,102.73999786376953,60.414405822753906,205.02999877929688,650.7244873046875,323.7900085449219,214.52418518066406,474.2480773925781,194.71417236328125,46.5267219543457,150.54017639160156,223.58033752441406,105.1013412475586,315.6234130859375,273.8585205078125,174.88177490234375,115.31339263916016,31.36952018737793,151.50958251953125,131.2605438232422,58.030906677246094,364.1788024902344,193.3081817626953,366.8830871582031,269.9662170410156,217.15585327148438,104.9136962890625,282.1188659667969,71.95108032226562,119.21748352050781,26.978116989135742,166.7025909423828,139.91766357421875,87.45063018798828,111.48937225341797,96.58015441894531,100.56983184814453,583.173828125,187.0399932861328,164.49639892578125,476.39892578125,186.72647094726562,228.238525390625,48.147972106933594,103.56336212158203
2023-04-18,164.09275817871094,144.50852966308594,98.68608093261719,269.552001953125,89.77999877929688,224.01194763183594,102.30000305175781,60.89204788208008,208.3699951171875,646.6898803710938,324.6300048828125,214.486083984375,477.090087890625,196.11712646484375,46.55448532104492,150.1878662109375,223.92127990722656,103.64338684082031,310.2620849609375,277.14971923828125,174.0597686767578,115.27731323242188,31.066953659057617,147.2478790283203,132.73431396484375,58.12235641479492,361.7923278808594,196.2313995361328,366.4499816894531,271.45916748046875,216.19338989257812,104.74948120117188,281.6988525390625,71.7312240600586,119.23636627197266,27.64253044128418,167.04600524902344,140.06590270996094,88.66693115234375,110.53681945800781,98.03199768066406,100.19842529296875,579.4683227539062,184.30999755859375,164.74305725097656,475.5787353515625,186.19442749023438,228.35586547851562,48.254241943359375,105.58586883544922
2023-04-19,165.2362518310547,145.97547912597656,106.39903259277344,269.49420166015625,89.94000244140625,224.12120056152344,104.30000305175781,61.10198211669922,208.7100067138672,647.8173828125,323.0899963378906,213.96224975585938,476.2547302246094,196.53208923339844,44.45393371582031,150.32879638671875,222.71484375,103.32600402832031,313.03106689453125,275.2584228515625,174.83755493164062,113.96015930175781,30.40325355529785,148.63795471191406,132.5653533935547,58.232086181640625,362.3399963378906,196.91973876953125,366.9224548339844,271.795166015625,214.02047729492188,104.11093139648438,281.7769470214844,72.31752014160156,118.7262191772461,27.906295776367188,166.94662475585938,140.0936737060547,88.82443237304688,110.70491027832031,97.49809265136719,99.50202178955078,574.5740356445312,180.58999633789062,161.78294372558594,458.3459777832031,188.55601501464844,227.34898376464844,48.30575942993164,105.25179290771484
2023-04-20,164.27020263671875,146.45535278320312,104.56080627441406,265.3059387207031,90.11000061035156,221.61788940429688,103.80999755859375,60.9594612121582,207.22999572753906,648.8794555664062,323.82000732421875,211.6954803466797,485.4240417480469,195.13900756835938,43.10291290283203,149.59776306152344,217.10240173339844,104.42691802978516,314.72216796875,276.7973327636719,173.9006805419922,113.99625396728516,30.12020492553711,149.59823608398438,132.18048095703125,58.48813247680664,366.5848388671875,197.7967071533203,369.0877685546875,271.54315185546875,211.4109649658203,104.14741516113281,279.4911193847656,72.1434555053711,117.5736312866211,27.08002471923828,167.49789428710938,140.6072540283203,84.62428283691406,110.79830932617188,96.32725524902344,99.3998794555664,560.7128295898438,162.99000549316406,161.36265563964844,459.5338134765625,189.11610412597656,229.33340454101562,48.614891052246094,104.4120864868164
2023-04-21,162.66348266601562,147.06204223632812,105.80209350585938,266.0569152832031,88.43000030517578,221.98202514648438,106.95999908447266,60.947906494140625,205.14999389648438,634.4927368164062,324.3299865722656,210.9293975830078,486.1632995605469,196.64076232910156,43.51932144165039,148.9547882080078,221.0101776123047,104.54593658447266,317.46319580078125,278.1601867675781,173.3084716796875,113.42790222167969,29.573631286621094,148.78428649902344,131.927001953125,58.570438385009766,376.7859191894531,199.00372314453125,369.3239440917969,272.5322570800781,211.23236083984375,105.24208068847656,279.1492004394531,72.36332702636719,118.59394836425781,27.095014572143555,167.57020568847656,145.4728240966797,85.55181121826172,109.97648620605469,95.77462005615234,100.4583969116211,566.4097900390625,165.0800018310547,161.72813415527344,456.10235595703125,185.6156768798828,228.79574584960938,48.859622955322266,104.74617004394531
2023-04-24,162.96905517578125,148.57420349121094,104.60820007324219,266.9427795410156,87.56999969482422,222.51910400390625,106.20999908447266,61.1058349609375,205.77000427246094,628.2031860351562,326.04998779296875,213.95541381835938,491.0312194824219,192.5801239013672,43.852455139160156,151.033447265625,222.35646057128906,105.1013412475586,319.6003112792969,279.6435241699219,173.92718505859375,113.13018035888672,28.948970794677734,149.68966674804688,132.10540771484375,58.47898864746094,374.9374084472656,199.00372314453125,368.8220520019531,273.59613037109375,211.1331329345703,105.76204681396484,275.2515563964844,72.40912628173828,120.06773376464844,27.018081665039062,167.65155029296875,145.73379516601562,86.05931091308594,109.59356689453125,95.97132873535156,101.47980499267578,569.0056762695312,162.5500030517578,160.7048797607422,460.9289855957031,186.9505157470703,227.5347137451172,49.19129943847656,106.72354125976562
2023-04-25,161.4313507080078,149.3166961669922,104.20075988769531,260.63629150390625,83.80000305175781,222.90142822265625,102.56999969482422,59.90016555786133,202.19000244140625,614.7109375,324.3399963378906,209.3589630126953,483.1101379394531,188.38111877441406,43.57484436035156,148.84030151367188,202.80902099609375,102.99871063232422,315.4376525878906,274.720703125,173.20240783691406,113.57223510742188,28.187667846679688,151.0614776611328,129.23292541503906,58.38754653930664,376.3946838378906,195.10874938964844,362.7197265625,272.0190734863281,205.93392944335938,106.30023956298828,269.0484313964844,71.29146575927734,117.77201843261719,26.217790603637695,171.45648193359375,145.7711181640625,86.3568344116211,106.5116958618164,94.6880874633789,101.52622985839844,543.32470703125,160.6699981689453,154.7572479248047,463.7383117675781,181.78854370117188,224.43585205078125,48.808101654052734,105.20665740966797
2023-04-26,161.4214630126953,146.50970458984375,103.04476928710938,261.1272888183594,85.94000244140625,217.3759765625,104.9800033569336,59.33873748779297,203.02999877929688,606.287353515625,320.5299987792969,207.0224151611328,474.9394226074219,189.22093200683594,43.06589889526367,146.18922424316406,203.2286376953125,102.85987091064453,312.7243957519531,267.06304931640625,168.73007202148438,113.53614807128906,28.353593826293945,148.72027587890625,126.94245147705078,58.11321258544922,368.0126953125,190.2945098876953,360.9776611328125,270.3861389160156,207.76950073242188,103.47237396240234,288.53692626953125,67.85608673095703,116.9973373413086,26.932157516479492,170.3990478515625,144.08399963378906,85.9280776977539,106.61442565917969,91.49404907226562,103.50401306152344,528.2151489257812,153.75,150.25311279296875,455.2822265625,178.75486755371094,223.02818298339844,48.59556198120117,104.24053955078125
2023-04-27,166.0050506591797,134.8015594482422,103.75540924072266,265.2096862792969,87.44000244140625,218.7777862548828,109.81999969482422,59.55253219604492,206.0399932861328,617.4782104492188,326.2300109863281,205.24131774902344,481.285888671875,193.58787536621094,43.08441162109375,147.04356384277344,202.31069946289062,106.70804595947266,317.4075012207031,272.49578857421875,175.544677734375,114.54656982421875,29.14417839050293,149.06777954101562,128.6509246826172,58.232086181640625,381.78375244140625,193.8293914794922,367.7787780761719,275.0144348144531,236.70245361328125,105.05052947998047,297.77801513671875,69.48675537109375,118.75455474853516,27.201919555664062,171.4384002685547,145.8456573486328,86.4706039428711,106.3902816772461,93.09574890136719,104.6925277709961,538.0140991210938,160.19000244140625,150.99314880371094,462.37139892578125,180.6591033935547,223.868896484375,48.746917724609375,105.48655700683594
2023-04-28,167.2569122314453,136.8389434814453,104.67452239990234,269.8697509765625,89.37000274658203,218.23165893554688,105.44999694824219,60.33158874511719,206.77999877929688,625.4171752929688,328.54998779296875,209.5217742919922,483.15814208984375,195.9886932373047,43.722900390625,148.4792022705078,207.11013793945312,106.46011352539062,319.1172180175781,278.6237487792969,176.6318359375,114.0413589477539,30.315412521362305,149.7079620361328,129.76797485351562,58.661869049072266,387.1728515625,196.9567108154297,374.0384216308594,275.9755859375,238.44879150390625,105.33330535888672,300.15185546875,70.20130920410156,119.71819305419922,27.724458694458008,172.52293395996094,145.76177978515625,87.47689056396484,109.07992553710938,93.57344818115234,106.12248992919922,549.7845458984375,164.30999755859375,152.7564239501953,463.8985595703125,182.6753387451172,227.50537109375,48.614891052246094,106.84994506835938
2023-05-01,167.168212890625,139.18421936035156,105.28094482421875,269.03204345703125,89.69000244140625,217.4669952392578,102.05000305175781,61.4342155456543,203.8699951171875,617.7484741210938,330.1700134277344,208.05662536621094,473.91204833984375,195.41563415527344,43.806182861328125,147.2989959716797,211.3238525390625,106.32125091552734,316.450439453125,275.9908752441406,177.19747924804688,113.75265502929688,29.573631286621094,149.6165313720703,132.54656982421875,58.799049377441406,396.9045104980469,197.3263397216797,373.87109375,277.6832275390625,241.28651428222656,106.12691497802734,298.49114990234375,70.35704803466797,120.85189056396484,28.884431838989258,173.23692321777344,145.93885803222656,86.93436431884766,108.18338012695312,93.9762191772461,106.37317657470703,543.4435424804688,161.8300018310547,152.28134155273438,467.3017272949219,185.41030883789062,227.2903289794922,48.81454086303711,103.53627014160156
2023-05-02,166.13316345214844,137.29168701171875,105.6504898071289,266.4517517089844,89.91000366210938,214.79986572265625,103.62999725341797,58.967994689941406,203.25,607.0234985351562,325.8599853515625,206.02650451660156,475.08343505859375,191.51307678222656,42.89934158325195,140.95748901367188,212.25054931640625,104.45665740966797,309.7603454589844,272.8201904296875,175.23529052734375,112.91365814208984,29.056337356567383,150.92431640625,130.40631103515625,58.53385925292969,395.329833984375,195.19403076171875,370.1015319824219,278.1405029296875,237.37718200683594,107.54085540771484,298.3446350097656,69.56919860839844,120.22836303710938,28.185049057006836,173.75209045410156,145.808349609375,84.79928588867188,108.435546875,92.60868072509766,106.28033447265625,538.8065795898438,160.30999755859375,149.7780303955078,465.1241149902344,183.02072143554688,221.88446044921875,48.68251419067383,99.40998840332031
2023-05-03,165.05874633789062,135.1456756591797,105.8968505859375,264.9497375488281,81.62000274658203,208.73739624023438,103.6500015258789,59.05080795288086,200.92999267578125,598.5908813476562,323.2200012207031,206.49574279785156,470.52276611328125,190.29782104492188,42.529197692871094,138.13021850585938,214.6808624267578,104.54593658447266,305.3745422363281,271.70770263671875,174.9701385498047,111.37097930908203,29.915239334106445,148.9489288330078,127.6465072631836,58.204654693603516,421.7275085449219,194.5685577392578,368.98931884765625,275.48101806640625,235.18438720703125,107.84188842773438,297.3579406738281,69.06532287597656,119.73709106445312,27.77741050720215,173.68881225585938,145.62193298339844,83.8804931640625,105.37232971191406,91.00696563720703,96.53069305419922,545.3458251953125,160.61000061035156,149.239013671875,461.400390625,182.32994079589844,220.9069061279297,48.502193450927734,97.45066833496094
2023-05-04,163.42250061035156,133.4342803955078,105.04405975341797,256.5924072265625,86.61000061035156,211.08587646484375,104.0,58.758052825927734,197.0500030517578,588.5740966796875,320.0,201.45877075195312,471.7735595703125,190.07061767578125,42.28860855102539,137.59295654296875,211.84840393066406,103.83182525634766,298.50799560546875,264.91229248046875,173.43222045898438,110.57707977294922,30.61595916748047,148.27215576171875,125.90047454833984,58.26866149902344,419.03790283203125,192.18988037109375,370.19012451171875,275.425048828125,231.7017364501953,107.06651306152344,298.3446350097656,69.17527770996094,116.83672332763672,27.537622451782227,174.77337646484375,144.9508514404297,82.58544921875,99.53543090820312,89.84549713134766,97.23638916015625,540.6099243164062,161.1999969482422,148.2797088623047,459.3641662597656,183.94479370117188,220.53546142578125,48.63794708251953,95.74419403076172
2023-05-05,171.09141540527344,134.04098510742188,105.42308044433594,255.7739715576172,89.83999633789062,215.3096466064453,105.66000366210938,60.68019104003906,198.33999633789062,600.5196533203125,323.8800048828125,205.9690704345703,480.16339111328125,195.21804809570312,42.79755401611328,141.1072235107422,211.94456481933594,104.7046127319336,303.86004638671875,268.5000915527344,175.37673950195312,111.55142974853516,30.37095069885254,148.775146484375,128.3599090576172,58.54299545288086,418.4217224121094,195.04241943359375,378.595458984375,276.76873779296875,230.96749877929688,107.34928894042969,303.4633483886719,69.17527770996094,119.59539031982422,28.654634475708008,175.57769775390625,145.43551635742188,83.61798095703125,101.59001922607422,90.46369934082031,99.54844665527344,541.3430786132812,170.05999755859375,152.66201782226562,465.9631042480469,187.8372802734375,226.57669067382812,49.058162689208984,98.12786865234375
2023-05-08,171.02236938476562,133.51577758789062,105.08196258544922,254.97488403320312,95.04000091552734,213.5709991455078,105.83000183105469,60.5781135559082,197.25999450683594,599.2711181640625,326.1400146484375,205.68179321289062,480.16339111328125,195.52432250976562,42.880836486816406,140.5523223876953,209.14706420898438,106.8865737915039,303.3861083984375,266.9333190917969,174.0774688720703,111.32587432861328,30.155345916748047,148.436767578125,128.669677734375,58.4515495300293,423.2239990234375,193.37448120117188,379.43206787109375,276.85272216796875,231.4536590576172,107.98783111572266,301.5096435546875,69.67912292480469,119.86935424804688,29.12521743774414,174.74623107910156,144.755126953125,83.61798095703125,101.15107727050781,89.48956298828125,99.51129150390625,537.5782470703125,171.7899932861328,151.18896484375,464.3982238769531,186.63314819335938,227.01658630371094,49.365238189697266,98.51611328125
2023-05-09,169.3170928955078,132.954345703125,104.466064453125,253.6846923828125,95.05999755859375,213.39805603027344,106.62000274658203,59.56216049194336,201.8800048828125,592.2174682617188,324.8699951171875,204.43690490722656,481.8279113769531,198.7649688720703,43.001136779785156,140.1471405029297,205.5802459716797,106.47001647949219,301.7694396972656,269.3900146484375,174.23654174804688,110.80463409423828,29.498729705810547,147.2844696044922,128.05010986328125,57.96689224243164,418.9792175292969,196.28384399414062,376.90252685546875,276.82476806640625,231.55288696289062,107.12123107910156,299.8977966308594,69.2394027709961,118.1877212524414,28.54572868347168,175.46023559570312,143.27305603027344,83.69673156738281,98.77896881103516,90.17333221435547,99.08418273925781,529.7311401367188,169.14999389648438,150.06576538085938,462.2864990234375,187.2398681640625,228.02346801757812,49.449275970458984,98.54320526123047
2023-05-10,171.08151245117188,132.58311462402344,104.88298797607422,258.8935546875,97.0199966430664,213.1067352294922,110.19000244140625,60.3094367980957,200.83999633789062,586.2632446289062,322.989990234375,204.13047790527344,480.7406005859375,202.39088439941406,43.22321319580078,138.35922241210938,204.06788635253906,110.8339614868164,299.7066345214844,267.953125,174.4221649169922,111.58190155029297,29.371326446533203,147.83319091796875,128.11585998535156,58.06748962402344,426.3536682128906,193.63034057617188,376.5088806152344,276.74078369140625,231.26515197753906,107.54998779296875,305.0849609375,70.43948364257812,116.68556213378906,28.859455108642578,175.57769775390625,143.5713348388672,83.21546936035156,99.42337036132812,90.20145416259766,99.3255844116211,528.581787109375,168.5399932861328,150.11180114746094,461.9942626953125,185.81167602539062,226.0781707763672,49.31028747558594,97.27912139892578
2023-05-11,171.26881408691406,132.73704528808594,104.27655792236328,262.1478576660156,97.0999984741211,211.4500274658203,112.18000030517578,60.44425964355469,201.83999633789062,598.2275390625,322.6400146484375,201.12364196777344,482.8861999511719,201.02745056152344,42.908592224121094,137.59295654296875,201.77745056152344,115.61444854736328,298.0061950683594,266.7107849121094,172.35195922851562,110.5577163696289,28.283498764038086,147.22958374023438,127.71218872070312,58.39668655395508,425.9918212890625,192.66372680664062,377.34552001953125,275.07977294921875,233.9540252685547,107.230712890625,302.93585205078125,69.71578979492188,115.46684265136719,28.55272102355957,176.5447540283203,143.90689086914062,83.1629638671875,97.1819839477539,89.48956298828125,98.56974029541016,524.906005859375,172.0800018310547,148.3809814453125,460.75933837890625,184.8969268798828,226.26426696777344,49.49452590942383,95.51846313476562
2023-05-12,170.34097290039062,133.24411010742188,104.69346618652344,266.8849792480469,95.26000213623047,212.05081176757812,110.26000213623047,60.779388427734375,200.6999969482422,601.097412109375,322.489990234375,200.65443420410156,484.9836730957031,199.38739013671875,43.22321319580078,137.94525146484375,198.7439422607422,116.54674530029297,296.8726501464844,269.2881164550781,172.0321044921875,112.3317642211914,28.371702194213867,147.0375518798828,125.88172149658203,58.62529754638672,426.001708984375,192.6258087158203,375.898681640625,276.3395080566406,231.9894561767578,106.85669708251953,301.8222351074219,71.41973114013672,113.56790924072266,28.31493377685547,177.24972534179688,145.37030029296875,83.23297119140625,96.77108764648438,89.91106414794922,99.02699279785156,519.8134765625,167.97999572753906,149.0346221923828,463.087890625,185.746337890625,226.62667846679688,49.47837448120117,95.50943756103516
2023-05-15,169.847412109375,132.73704528808594,104.07755279541016,267.1930236816406,97.4000015258789,212.5788116455078,111.19999694824219,61.612369537353516,202.77000427246094,600.771240234375,323.5299987792969,202.33021545410156,483.03057861328125,200.88916015625,43.584102630615234,138.4561004638672,198.3942108154297,115.55493927001953,299.2606201171875,267.4988098144531,172.6451416015625,112.80728149414062,29.204723358154297,145.91270446777344,126.94245147705078,58.4698371887207,426.080078125,191.00527954101562,377.36517333984375,276.1156005859375,237.00015258789062,106.154296875,302.3009033203125,71.03498077392578,113.2088851928711,28.927391052246094,175.57769775390625,145.4168701171875,83.12798309326172,99.25525665283203,90.57608795166016,99.51222229003906,518.8524780273438,166.35000610351562,152.14642333984375,458.96820068359375,186.3530731201172,228.02725219726562,49.09371566772461,95.69158172607422
2023-05-16,169.847412109375,129.74888610839844,103.65118408203125,268.81060791015625,101.4800033569336,207.43568420410156,113.4000015258789,61.770301818847656,200.8699951171875,590.59619140625,323.75,198.41363525390625,477.3635559082031,202.1043701171875,43.41753387451172,135.20608520507812,196.68951416015625,118.53036499023438,298.0898132324219,261.74163818359375,170.24618530273438,112.89874267578125,28.636310577392578,145.72064208984375,126.0882339477539,57.811439514160156,428.1786193847656,188.79718017578125,374.2451477050781,274.4825439453125,236.96044921875,105.8897476196289,304.5281982421875,69.47758483886719,110.04399871826172,29.187162399291992,174.81854248046875,145.1652374267578,82.13043212890625,96.92984771728516,89.41461181640625,98.24313354492188,514.9586181640625,166.52000427246094,150.41563415527344,452.23724365234375,183.7674560546875,225.7353515625,48.41490936279297,93.36919403076172
2023-05-17,170.45941162109375,129.80322265625,103.111083984375,274.0484313964844,103.75,206.764892578125,115.5,63.31398010253906,206.8699951171875,606.2594604492188,327.3900146484375,203.10586547851562,476.25714111328125,206.86651611328125,44.07454299926758,137.14378356933594,196.91680908203125,119.84944152832031,306.7962341308594,271.0680847167969,174.16448974609375,114.95626831054688,28.29330062866211,145.4005584716797,129.96511840820312,57.747432708740234,428.982666015625,196.3596649169922,380.8985290527344,273.83868408203125,240.60186767578125,104.68563842773438,307.40643310546875,69.01953125,110.51636505126953,30.15130615234375,173.5803680419922,144.55001831054688,81.80667877197266,97.88241577148438,90.45433807373047,98.62572479248047,516.86083984375,173.86000061035156,152.22010803222656,457.0356140136719,185.60633850097656,227.87057495117188,48.334102630615234,95.46389770507812
2023-05-18,172.78892517089844,129.88473510742188,102.7794418334961,276.7924499511719,107.93000030517578,206.03897094726562,118.1500015258789,65.2813720703125,207.24000549316406,623.6746215820312,329.760009765625,205.61477661132812,479.23974609375,210.7592315673828,44.60198974609375,136.97476196289062,197.9483642578125,121.82312774658203,306.23870849609375,273.63604736328125,176.14584350585938,115.35861206054688,29.087120056152344,144.9341583251953,130.95079040527344,57.427371978759766,429.39453125,198.2171630859375,385.83941650390625,274.3892822265625,244.9279327392578,103.99234771728516,311.8315124511719,68.79967498779297,112.30194854736328,31.649986267089844,173.1284637451172,142.1731719970703,81.02790069580078,99.89032745361328,90.59569549560547,99.9321517944336,518.713623046875,176.88999938964844,156.33538818359375,451.7752990722656,185.57833862304688,228.8010711669922,48.961185455322266,96.32909393310547
2023-05-19,172.89747619628906,131.39691162109375,103.2153091430664,279.1321105957031,105.81999969482422,205.29470825195312,116.25,65.70028686523438,205.49000549316406,621.2239990234375,330.3900146484375,205.67218017578125,477.7196044921875,207.83477783203125,45.46257019042969,138.05982971191406,199.609375,121.75370025634766,303.05169677734375,269.6681823730469,175.34620666503906,116.37366485595703,29.33212661743164,145.327392578125,130.65036010742188,57.454803466796875,433.79742431640625,195.47833251953125,379.49114990234375,275.7889099121094,243.72735595703125,105.35153198242188,311.6553039550781,68.23167419433594,108.4190444946289,31.236345291137695,173.38156127929688,142.76974487304688,81.54415130615234,98.86302947998047,90.59569549560547,98.45774841308594,522.5182495117188,180.13999938964844,156.61154174804688,451.3887939453125,185.72769165039062,228.51699829101562,48.456932067871094,96.77536010742188
2023-05-22,171.94992065429688,131.20675659179688,102.57098388671875,280.1334228515625,108.0,205.8184814453125,115.01000213623047,65.32664489746094,205.91000366210938,625.5941772460938,329.1300048828125,205.17425537109375,473.2456359863281,207.73594665527344,45.17570877075195,135.57843017578125,202.1883087158203,124.02494812011719,301.9087829589844,269.4642333984375,174.97300720214844,116.5931396484375,29.67513656616211,144.54417419433594,129.57086181640625,56.247737884521484,425.5701904296875,192.52154541015625,378.4675598144531,270.0035095214844,246.38650512695312,104.43932342529297,314.4356689453125,68.32328796386719,104.09209442138672,31.14842414855957,168.68186950683594,139.03199768066406,81.43916320800781,98.32136535644531,90.15276336669922,96.02220153808594,524.14306640625,188.8699951171875,157.30209350585938,453.0856628417969,185.0929412841797,226.52871704101562,48.03025817871094,95.60050964355469
2023-05-23,169.34396362304688,129.05166625976562,100.19265747070312,277.389404296875,108.12000274658203,206.2319793701172,114.98999786376953,66.10956573486328,202.60000610351562,616.4065551757812,323.1099853515625,203.69000244140625,466.51068115234375,204.1593780517578,45.25898742675781,139.5006561279297,201.07806396484375,121.55534362792969,300.6544189453125,273.43206787109375,173.2315673828125,117.21495819091797,28.920516967773438,144.4888916015625,128.21910095214844,56.14714431762695,414.99932861328125,195.83843994140625,367.85748291015625,267.2227478027344,244.81878662109375,103.32643127441406,308.6399841308594,67.93853759765625,102.76946258544922,30.660856246948242,168.16671752929688,137.5313262939453,81.32540130615234,96.71503448486328,88.66371154785156,93.63330841064453,520.25927734375,185.77000427246094,156.27096557617188,451.9732360839844,183.31007385253906,219.96636962890625,47.93975067138672,96.90286254882812
2023-05-24,169.62039184570312,127.8111343383789,98.58185577392578,276.156982421875,108.2699966430664,203.36508178710938,116.75,65.43834686279297,199.27000427246094,610.3220825195312,320.20001220703125,200.8076171875,464.4805603027344,206.55035400390625,44.79631042480469,139.8741912841797,199.06736755371094,119.9089584350586,297.16064453125,269.8721008300781,170.46832275390625,114.92882537841797,28.420703887939453,144.3506622314453,127.04570007324219,55.671630859375,417.5096740722656,192.97645568847656,362.69024658203125,266.8028564453125,247.2695770263672,103.62745666503906,307.2596130371094,68.01181030273438,102.3065414428711,30.5109920501709,167.10025024414062,136.3941650390625,80.80915069580078,96.21073913574219,88.26789093017578,92.95209503173828,506.01190185546875,182.89999389648438,153.8127899169922,453.28363037109375,179.13758850097656,217.6842498779297,47.719947814941406,97.98664093017578
2023-05-25,170.75555419921875,125.52022552490234,96.78152465820312,280.913330078125,120.3499984741211,199.81820678710938,115.0,70.18302154541016,200.8699951171875,615.4655151367188,319.0199890136719,201.0757293701172,468.1270751953125,207.39016723632812,45.370025634765625,137.4639434814453,201.46273803710938,122.46781158447266,300.9424133300781,265.83935546875,170.83262634277344,115.91644287109375,26.852664947509766,142.27745056152344,127.35548400878906,55.24184036254883,419.01983642578125,190.52194213867188,364.2059326171875,266.4295654296875,250.72247314453125,102.44158172607422,319.0761413574219,67.23311614990234,101.54129791259766,37.946407318115234,166.1151123046875,135.5179901123047,79.41783142089844,97.14463806152344,87.75897979736328,91.86031341552734,515.8403930664062,184.47000122070312,156.16046142578125,450.3329772949219,180.35107421875,218.79103088378906,47.24477767944336,96.22892761230469
2023-05-26,173.1640167236328,124.56037902832031,97.47323608398438,292.3131408691406,127.02999877929688,199.3311767578125,120.11000061035156,78.26542663574219,203.6300048828125,626.4420166015625,320.6000061035156,202.818603515625,488.0528869628906,212.853759765625,46.13807678222656,137.0370330810547,203.00132751464844,123.58854675292969,308.4966735839844,271.4759521484375,172.1475830078125,117.86421966552734,28.420703887939453,142.22219848632812,128.54762268066406,55.10467529296875,417.5293273925781,195.71524047851562,368.46771240234375,266.914794921875,259.9996337890625,101.31956481933594,325.8997802734375,68.15325164794922,101.56963348388672,38.91155242919922,165.91627502441406,135.5272979736328,79.48784637451172,103.05623626708984,87.89092254638672,91.94429779052734,517.2077026367188,193.1699981689453,162.30116271972656,453.9341125488281,180.24835205078125,220.3875274658203,47.32882308959961,95.60050964355469
